"x","y","name"
7.4729321,48.7497361,"Allmend"
7.4790279,48.7580626,"Bettelabwand"
7.4721506,48.759159,"Breitmatt"
7.4751454,48.7588309,"Engelsberg"
7.4762519,48.7576584,"Essigkrug"
7.468942,48.7620684,"Frauenberg"
7.4772802,48.7534259,"Gaensfuss"
7.4779804,48.7638091,"Haegen"
7.4801765,48.7524441,"Hahl"
7.4765421,48.7658467,"Hasenplatz"
7.4821461,48.7548932,"Heid"
7.4684506,48.7606837,"Heiligenbaum"
7.4766796,48.7614693,"Hengstgericht Im Haegen"
7.4808466,48.7586483,"Hengstgericht"
7.4731781,48.7556537,"Hinter Der Bach"
7.4801676,48.7545555,"Kaysersberg"
7.4707526,48.7614241,"Kleinfrauenberg"
7.4779089,48.7547106,"Lungenacker"
7.4754887,48.7534126,"Niederfeld"
7.474064,48.7571926,"Nonn"
7.4779139,48.7509703,"Schellermatt"
7.4695879,48.7566805,"Weingarten"
7.4764973,48.7559549,"Wolfsloch"
7.4492173,48.7486727,"Au"
7.4405284,48.7561085,"Busenfeld"
7.447695,48.7575226,"Durstenmaettlen"
7.4371485,48.7492132,"Entenlach"
7.4378355,48.7470963,"Galgen"
7.443565,48.7506032,"Grossroettel"
7.4404156,48.7546949,"Hoell"
7.4460664,48.7559659,"Hoelleneck"
7.4462463,48.7547136,"Hoellengraben"
7.449543,48.7621726,"Huhn"
7.4479141,48.7527226,"Kiesgrube"
7.4482592,48.749653,"Klaemmel"
7.4426268,48.7534471,"Kleinroettel"
7.4492654,48.7581942,"Kuhlaeger"
7.4451456,48.7620211,"Melkererlen"
7.4382166,48.7524743,"Neubruch"
7.4485977,48.7558833,"Neusteg"
7.4428652,48.748455,"Obere Sandsteig"
7.4476505,48.7601332,"Peterlesgarten"
7.441485,48.7580621,"Sankt Johannerweg"
7.4479771,48.7509826,"Stirn"
7.4445305,48.7582032,"Teuch"
7.4431349,48.747126,"Untere Sandsteig"
7.4649229,48.7677659,"Berg"
7.4632036,48.7617645,"Bischberg"
7.4498369,48.7643224,"Bruehlgraben"
7.4542929,48.7629895,"Burgelsgraben"
7.4711739,48.765412,"Grambuehl"
7.4607268,48.7697846,"Herrenberg"
7.4682914,48.769186,"Hochfelderberg"
7.4685104,48.7638314,"Loechel"
7.4553614,48.7658181,"Niederacker"
7.4655355,48.7724172,"Nussmatt"
7.4682907,48.7658743,"Obere Siewell"
7.4639207,48.7600704,"Oberfeld"
7.4567243,48.7695337,"Sandfeld"
7.4603727,48.7741276,"Schild"
7.4587347,48.7653747,"Siewell"
7.4531481,48.7719215,"Spitzen"
7.4633931,48.764825,"Untere Siewell"
7.4651121,48.7684857,"Vierzehnackern"
7.4279628,48.7712031,"Albertsmatt"
7.4409797,48.7710634,"Altackerberg"
7.4394715,48.7681362,"Altaecker"
7.4242255,48.7685824,"Bruchrain"
7.4370019,48.7608579,"Dieboltsmaettel"
7.4404317,48.7655056,"Erlengasse"
7.4363769,48.7659682,"Erlengraben"
7.4316939,48.7676094,"Graumatt"
7.4362717,48.7683872,"Herbstruennel"
7.4477157,48.7694072,"Hinter Dem Dorf"
7.4349782,48.7735534,"Hoeffel"
7.4466384,48.7721403,"Hohlgasse"
7.4310978,48.7732323,"Johannismatt"
7.4287181,48.765837,"Karymatt"
7.4471203,48.7743659,"Landgraben"
7.4257831,48.7668379,"Lixheimerweg"
7.4220694,48.7657867,"Lixheimerwinkel"
7.4352522,48.7632522,"Mittelabwand"
7.43881,48.7636329,"Ochsenweid"
7.4386059,48.7736524,"Riedling"
7.4409117,48.7616995,"Rosenwiller Laeger"
7.4450495,48.7643343,"Saar"
7.4449727,48.7703431,"Schweinmatt"
7.442016,48.7726518,"Seite"
7.4276155,48.7645086,"Wiesenwinkel"
7.4354506,48.7711173,"Zinselberg"
7.4454073,48.7665468,"Zinselweg"
7.4315565,48.7711894,"Mittelabwand"
7.4311159,48.7694133,"Zinselweg"
7.2857837,48.6552609,"Kurtrain"
7.2924039,48.6623659,"Table des Géants"
8.1196913,48.848184,"Schafköpfel"
7.5781883,48.7665368,"Alteckendorfer Weg"
7.576495,48.7599667,"Am Hang"
7.5720705,48.7667537,"Bossendorfer Strasse"
7.5828498,48.7704809,"Eckendorfer Strasse"
7.5803213,48.7698344,"Erzgrube"
7.5833666,48.7667032,"Eschenholz Feld"
7.581759,48.7654132,"Eschenholzallmend"
7.5769828,48.7633429,"Gutleutbaechel"
7.5855672,48.7631931,"Junge Reben"
7.5694781,48.7622639,"Kirchmofweg"
7.5771655,48.7694009,"Limbusch"
7.5850443,48.7650095,"Neben Minversheimer Strass"
7.5704733,48.7696066,"Rosenberg"
7.5779944,48.7654803,"Sauweide"
7.5753155,48.765535,"Scheibenplatz"
7.5879056,48.7664768,"Schwindratzheimer Bann"
7.5725908,48.7654668,"Strentzelsbach"
7.5732274,48.7703171,"Wickgaerten"
7.5775197,48.7710024,"Zoebersbach"
7.5708476,48.749499,"Auf Den Bruehlgraben"
7.5734651,48.7486833,"Bei Dem Kanalhafen"
7.5750031,48.743684,"Blauer Haufen"
7.575953,48.7484206,"Duerrbruechel"
7.5733269,48.7415622,"Kehle"
7.5754606,48.7469145,"Kuerbisberg"
7.5841404,48.7482664,"Muehlberg"
7.5760005,48.7507086,"Rohrbaechel"
7.5676028,48.7420939,"Rohrmatten"
7.5741404,48.73956,"Schaffhausener Reben"
7.5706782,48.7391734,"Schaffhausener Weg"
7.5724128,48.7447916,"Schiessmauer"
7.5617322,48.7591945,"Auf Den Niederwasenpfad"
7.5710803,48.7515694,"Bruehl"
7.5581551,48.7520503,"Kaelberweide"
7.5584828,48.7582214,"Niederwasenpfad"
7.572332,48.7585365,"Osterberg"
7.5619025,48.7518104,"Pfaffmatt"
7.5582467,48.75323,"Wuestmatt"
7.5355545,48.7539373,"Dittenholz"
7.540367,48.7474424,"Duerrbuschwinkel"
7.5467191,48.7447757,"Finkenholz"
7.5390966,48.7456169,"Haberwinkel"
7.5397026,48.7548614,"Hammels Oeden"
7.5433309,48.7446636,"Heilige Matten"
7.5331757,48.7490297,"Mattenaecker"
7.5298316,48.752059,"Melsheimer Winkel"
7.5351682,48.7461166,"Muehlhof"
7.5479937,48.7474546,"Nachtallmend"
7.5317733,48.7529771,"Obere Langstraenge"
7.5297897,48.7496722,"Ostermatt"
7.5419132,48.7499062,"Spiess"
7.5332622,48.7508887,"Untere Langstraenge"
7.5422969,48.7527047,"Wilwisheimer Strasse"
7.5451939,48.7495082,"Zwischen Den Graeben"
7.5881396,48.7564259,"Auf Das Eckental"
7.5807001,48.7558856,"Auf Den Hohen Staden"
7.5868791,48.7555132,"Auf Den Pfad"
7.5866364,48.756379,"Auf Den Pfarracker"
7.5896281,48.7569054,"Auf Den Schwindratzheimer"
7.587324,48.7572328,"Auf Die Kalte Buehne"
7.587963,48.7577598,"Die Langen Auf Die Reben"
7.589377,48.7549899,"Eckental"
7.5847465,48.7592248,"Galgenberg"
7.580308,48.7568008,"Hoher Staden"
7.5899034,48.7524726,"Jakob S Allmendmatten"
7.5850215,48.7579852,"Kalte Buehne"
7.5818211,48.7552689,"Kreuzwoche"
7.5854725,48.7603744,"Minversheimer Strasse"
7.5847073,48.7567308,"Neben Dem Rappenberg"
7.5830758,48.7502798,"Neuhausen"
7.5843337,48.7589425,"Ob Den Reben Auf Kiesgrube"
7.5830026,48.7578389,"Rappenberg"
7.5762933,48.7543067,"Reiser"
7.5818757,48.7537173,"Roden"
7.5794038,48.7577969,"Schindwasen"
7.5897951,48.7509911,"Stockmatten"
7.5859427,48.754001,"Trockenplatz"
7.5804717,48.7521163,"Wolfswinkel"
7.5490093,48.7516494,"Auf Die Eisenbahn"
7.5510254,48.7512877,"Bruchgraben"
7.546161,48.7604914,"Die Langen Hinter Herden"
7.5460597,48.7580175,"Erdbeerenrain"
7.5431391,48.7580681,"Fliess"
7.5453004,48.7656707,"Fuchsaecker"
7.5448247,48.7613708,"Grassweg"
7.5524624,48.7595546,"Herden"
7.5498602,48.7603364,"Hintere Herden"
7.5483324,48.7551935,"Hoelzernes Kreuz"
7.5536304,48.7542165,"Mittelbronner Weg"
7.5478048,48.7621714,"Obere Herden"
7.5443713,48.7596429,"Riedloch"
7.5444602,48.7697988,"Scherlenheimer Abwaender"
7.5464247,48.7635567,"Scherlenheimer Weg"
7.5501205,48.7567388,"Schlittweg"
7.5492989,48.7586134,"Untere Herden"
7.5550272,48.760895,"Zirkel"
7.5555012,48.7432097,"Auf Den Rammersberg"
7.5515344,48.7501632,"Bruch"
7.5591653,48.7388925,"Die Heiligen Waelder"
7.5594643,48.7427246,"Die Kurzen Waelder"
7.549367,48.7455176,"Eichwaeldel"
7.5531746,48.7462399,"Fuchswaeldel"
7.550869,48.741303,"Im Gaertel"
7.5564438,48.7475387,"Junkerwinkel"
7.5555837,48.7502357,"Krittecke"
7.5635681,48.7485691,"Lohr"
7.5622169,48.7385254,"Nachtallmendgraben"
7.5612867,48.7496863,"Nachtweide"
7.5569453,48.7408449,"Pfaffenschlag"
7.5551756,48.7438965,"Rammersberg"
7.5513159,48.7403655,"Runzelwaelder"
7.5585904,48.7450221,"Ueber Den Steiniger Weg"
7.5551678,48.7664641,"Auf Das Nordenbruch"
7.5622422,48.7622728,"Auf Den Kreuzweg"
7.5677852,48.7640949,"Judenpfad"
7.5592033,48.7617282,"Kreuzweg"
7.5609432,48.7693575,"Mittelacker"
7.5660428,48.7691396,"Mitteltal"
7.5628263,48.7668877,"Rohrberg"
7.5660584,48.7707395,"Schaeferstein"
7.5567123,48.7659862,"Scherlenheimer Bann"
7.5526474,48.7690553,"Wilshausener Hoehe"
7.5585365,48.7706904,"Wilshausener Kirchhof"
7.5617851,48.7614451,"Zw Kreuzweg U Scherlenheim"
7.4817929,48.7539965,"Duerrenberg"
7.533401,48.5722988,"Am Berg"
7.5365466,48.5674455,"Brungel"
7.5410343,48.5680739,"Fischermatt"
7.539346,48.5686942,"Im Brungel"
7.5352317,48.5695704,"Im Kleinfeld"
7.530035,48.5686933,"Kleinfeld"
7.5360718,48.5713721,"Kreuzelpfad"
7.5408543,48.5710517,"Lauen"
7.5330241,48.5671477,"Neumatt"
7.5344424,48.5664351,"Schiessrain"
7.5333793,48.571157,"Vor dem Berg"
7.5227811,48.5749086,"Altbrunner Feld"
7.5294054,48.5725952,"Grimling"
7.5252364,48.5710687,"Kalkoeffel"
7.5263108,48.5737843,"Kurze Abwand"
7.5279591,48.5734631,"Linden"
7.5286374,48.5721887,"Watlach"
7.5226253,48.5713407,"Westdorf"
7.5235281,48.5688889,"Achten Acker"
7.537059,48.5764542,"Allmendweg"
7.5182373,48.5788899,"Altbronn"
7.5211006,48.5811465,"Altbronner Matten"
7.5172236,48.5798687,"Annabrunnen"
7.5135706,48.5792437,"Auf dem Wolxheimer Bann"
7.5480161,48.5832391,"Auf den Weiher"
7.541221,48.575373,"Auf der Steig"
7.5539715,48.5747294,"Auf die Strasse"
7.5510953,48.5799891,"Bentzenplatz"
7.5235395,48.5763211,"Bettel"
7.5523364,48.5671185,"Bleiche"
7.5301038,48.5664712,"Breuschstueck"
7.5482347,48.5660722,"Bruch"
7.5326256,48.583702,"Bruchfeld"
7.5234975,48.5778397,"Buehl"
7.5423617,48.5822993,"Burweg"
7.5401712,48.583915,"Dahlenheimer Graben"
7.5531584,48.5639489,"Deckert"
7.5412149,48.5731087,"Dietrichberg"
7.5444023,48.5728312,"Dot"
7.5468544,48.5793826,"Entenlach"
7.5217425,48.5635844,"Erlen"
7.5263414,48.5660887,"Floessplatz"
7.5540779,48.5718433,"Frauenberg"
7.5461785,48.571989,"Gau"
7.5495044,48.5689807,"Giesvogel"
7.5320975,48.5747078,"Grott"
7.5462106,48.5811419,"Heberle"
7.5439347,48.5716449,"Hillert"
7.5260833,48.5814938,"Hohestrasse"
7.5154111,48.5812021,"Holweg"
7.5530828,48.5824197,"Im Benzenplatz"
7.5349945,48.577945,"Im Grott"
7.5487473,48.5725093,"Kefferberg"
7.5135776,48.5822391,"Klamm"
7.5276415,48.5646901,"Kling"
7.5230449,48.5664268,"Knievogel"
7.5426304,48.5697994,"Krebsrain"
7.5235395,48.5794232,"Lange Schalli"
7.5231429,48.5859509,"Lange Straeng"
7.5280463,48.5757192,"Lauwilligen"
7.5518861,48.5775862,"Mittelgewann"
7.5311596,48.578283,"Neustrasse"
7.5557211,48.5814058,"Osthoffer Wald"
7.5368122,48.5804243,"Ottmanns Leh"
7.5561199,48.5790539,"Pfaffenweg"
7.5505145,48.5749609,"Rimmler Bann"
7.5541387,48.5694359,"Rimmlerkapelle"
7.5491591,48.5704308,"Rimmlerpfad"
7.5289701,48.5798584,"Schalli"
7.5416339,48.577989,"Schlittweg"
7.5476727,48.5680871,"Spitzmatt"
7.538103,48.5734584,"Steig"
7.5464066,48.5751647,"Steigenfeld"
7.5530075,48.5682369,"Straubenrain"
7.5506334,48.5816928,"Unten am Wald"
7.5416898,48.5802623,"Unten auf den Burweg"
7.5467425,48.5775723,"Unteres Steigenfeld"
7.5328681,48.5780615,"Vier Krumme Acker"
7.5541147,48.5656225,"Wassen"
7.5513686,48.5720071,"Weingarten"
7.5287601,48.5769415,"Winckel"
7.5095327,48.5811002,"Ziegelrain"
7.5216535,48.5834706,"Zwischen Zwei Wegen"
7.499714,48.764539,"Allmendaecker"
7.4973799,48.7627447,"Am Kleinen Berg"
7.5025253,48.7691173,"Breitmatt"
7.4955788,48.7641163,"Hanfberg"
7.5057706,48.7604899,"Herrenweg"
7.509968,48.7611347,"Holzweg"
7.5031198,48.7600797,"Kiesgrube"
7.5066831,48.7637545,"Kreuzelweg"
7.497104,48.7660705,"Lienbach"
7.498695,48.7607392,"Maeherallmend"
7.5114912,48.7639337,"Mittelabwand"
7.5090544,48.7589143,"Oberes Tal"
7.500377,48.7620691,"Rebchen"
7.5040909,48.7625649,"Rebweg"
7.4996779,48.7608228,"Rote Grund"
7.5009685,48.7600432,"Schappenberg"
7.5026486,48.7620861,"Sigrister Abwender"
7.501439,48.7654182,"Sohlen"
7.5027399,48.7671113,"Steig"
7.5008436,48.7610366,"Zwiebelberg"
7.5239558,48.7662692,"Aegelsen"
7.5242861,48.7572283,"Am Berg Auf Waesche"
7.526334,48.7592957,"Am Berg"
7.5266991,48.7564285,"Am Rosengarten"
7.5233878,48.7547855,"Auf Grasweg"
7.5204531,48.759832,"Auf Huegel"
7.5239821,48.7568178,"Bei Waesche"
7.5278377,48.7580185,"Berg"
7.5243058,48.7583219,"Bergmaettle"
7.5250173,48.7557733,"Bitzenweg"
7.5236794,48.7637104,"Bruchlies"
7.5263382,48.7551233,"Buttenberg"
7.5195532,48.7615638,"Holderhurst"
7.5200957,48.760465,"Huegel"
7.5150318,48.7596157,"Klamm"
7.5275786,48.7617871,"Kobelmatt"
7.5259132,48.7618357,"Krautbitzen"
7.5251094,48.7599478,"Kuhallmend"
7.5259194,48.7638798,"Langabwender"
7.5190658,48.7635037,"Langbruch"
7.5136357,48.7620045,"Lies"
7.523307,48.760739,"Niederbuehl"
7.5179513,48.7563669,"Rappfad"
7.5299103,48.756624,"Roete"
7.5274556,48.7556191,"Roetelgasse"
7.525902,48.7577151,"Rosengarten"
7.5169999,48.7578896,"Schafloch"
7.5188721,48.7581478,"Schaflochweg"
7.5223585,48.7545848,"Schlich"
7.529953,48.7550886,"Seeweide"
7.5126109,48.75916,"Tal"
7.5216704,48.7585871,"Untergasse"
7.5184205,48.7590185,"Neben dem Schaflochweg"
7.52633,48.7504876,"Am Grasweg"
7.531482,48.742715,"Auf Wasserweg"
7.5273712,48.7526927,"Bitzen"
7.5291524,48.7531916,"Fauler Brunnen"
7.5253852,48.7513786,"Grasweg"
7.5315397,48.7445994,"Grossallmend"
7.5284214,48.7472892,"Grundmatt"
7.5261515,48.7469847,"Kleinallmend"
7.5280269,48.7500929,"Kleinbitzen"
7.5249361,48.7496549,"Klingelplatz"
7.5239742,48.7513494,"Langlies"
7.5322414,48.7465271,"Mattaecker"
7.5063366,48.7728275,"Afterberg"
7.5240916,48.7684912,"Am Winglenberg"
7.5205535,48.7666542,"Bohnenstaden"
7.5170347,48.7658061,"Bremen"
7.509385,48.7779675,"Bubberg"
7.5160079,48.7753388,"Eulenberg"
7.52321,48.768632,"Eulenbergweg"
7.5092991,48.7795371,"Freiweg"
7.5186014,48.7724125,"Fuerstenzehner"
7.513068,48.7767684,"Griesmatt"
7.5072611,48.7759986,"Herrschaftplatz"
7.5102854,48.7665551,"Hochzeit"
7.5151476,48.7705221,"Hofacker"
7.5140101,48.7725684,"Mattstal"
7.5094525,48.7708323,"Mittelberg"
7.5188745,48.7701821,"Obermatt"
7.5031009,48.7755525,"Pfaffmatt"
7.5118906,48.7680653,"Roesselhalde"
7.5228262,48.7708622,"Schlitzacker"
7.5021469,48.7733802,"Stockbrunnen"
7.5208856,48.7674584,"Winglenberg"
7.5070936,48.5634808,"Allmend"
7.5031409,48.5752125,"Altenberg"
7.5106173,48.562335,"Armuthskapelle"
7.4902173,48.5727387,"Bachtor"
7.5058579,48.5666439,"Baumgarten"
7.4946052,48.5691953,"Beim Bad"
7.5161658,48.5708621,"Bitzen"
7.5085548,48.5710463,"Bruch"
7.5180804,48.5746941,"Buehl"
7.5056659,48.5706728,"Dionysius Kapelle"
7.5195255,48.5661924,"Grosse Breusch"
7.5021413,48.5715748,"Halde"
7.5180193,48.5693121,"Hauspferchel"
7.5039457,48.5703163,"Herzau"
7.4982921,48.5742376,"Hohacker"
7.5073598,48.5690471,"Holzgasse"
7.5078147,48.57327,"Horn"
7.5147061,48.5768638,"Im Thal"
7.4947415,48.573894,"Kastel"
7.4973509,48.5719871,"Kastelberg"
7.5042316,48.5770448,"Kembey"
7.5129815,48.5744021,"Klaemmel"
7.5090912,48.5766841,"Klamm"
7.5194587,48.5730948,"Kreuzel"
7.499772,48.5722834,"Krittler"
7.5201716,48.5707992,"Kurzgewann"
7.5183113,48.5668815,"Lange Woog"
7.5120567,48.5656689,"Linden"
7.5013429,48.5744265,"Metzerich"
7.5199,48.5676283,"Muelhof"
7.5159946,48.5651882,"Niederfeld"
7.5002719,48.5687357,"Obere Litt"
7.5084869,48.5683372,"Obermuehl"
7.5071437,48.5760254,"Obertal"
7.5197574,48.5736474,"Osterlaengen"
7.5100349,48.5723491,"Pfemmert"
7.5128457,48.5701163,"Pflanzer"
7.5009015,48.5696592,"Reichenbach"
7.5180804,48.5723132,"Rittfeld"
7.4950012,48.5709176,"Rothsteingrub"
7.508677,48.5699231,"Rott"
7.5152681,48.5638178,"Ruhlehe"
7.519418,48.5721649,"Schlittweg"
7.5038429,48.5679913,"Schweich"
7.5037056,48.5723221,"Seiler"
7.5032123,48.5689161,"Setzweg"
7.5153646,48.5726501,"Steig"
7.5147182,48.562034,"Steingruebel"
7.5119903,48.5718954,"Strang"
7.4927488,48.5703807,"Sulzbad"
7.501635,48.5678337,"Untere Litt"
7.4992268,48.5681773,"Vierwinde"
7.5056353,48.5678115,"Wegland"
7.4925086,48.5741001,"Weissgrub"
7.5207555,48.572421,"Westdorf"
7.5004925,48.5704709,"Wolfsbronnen"
7.5074955,48.5778613,"Zielbaum"
7.2856735,48.4618627,"Mullerplatz"
7.4602991,48.7807537,"Afterbruechel"
7.4645818,48.7811553,"Balken"
7.4693983,48.7744546,"Bruchsteig"
7.4768368,48.7819138,"Buehl"
7.4660137,48.7796723,"Herzweidenbaum"
7.4673098,48.7737957,"Hueppel"
7.4597614,48.777475,"Klingelau"
7.4749293,48.7786595,"Neuweilerweg"
7.4678262,48.7725,"Nussmatt"
7.4670016,48.7840642,"Ramsbach"
7.4633702,48.7784012,"Reitmatt"
7.4694272,48.77776,"Schlattenklamm"
7.4717302,48.7790708,"Schlattenweg"
7.4659815,48.776209,"Schwarzen Gruendel"
7.4708128,48.7810622,"Schweinsgrub"
7.4749232,48.7811058,"Siegristenzeehnten"
7.4627162,48.7764599,"Spiess"
7.4779234,48.7801944,"Steinackern"
7.4619096,48.7831365,"Wiesenau"
7.474046,48.7764883,"Zabernerweg"
7.4840936,48.7776117,"Baarallmend"
7.4823814,48.7784329,"Baargeld"
7.4862589,48.7683972,"Berg"
7.4848005,48.7749927,"Bitzen"
7.4824739,48.7733248,"Brunnengaerten"
7.4875449,48.774177,"Brutbaechel"
7.4808738,48.7819898,"Fettmatt"
7.4875784,48.7763327,"Gruenen Winkel"
7.4767979,48.767716,"Hasenplatz"
7.4836369,48.7636254,"Hengstgeriet"
7.4903365,48.7718906,"Herrenbruecke"
7.4814403,48.7675029,"Holzallmend"
7.482264,48.772125,"Klamm"
7.4833518,48.7762083,"Kleinfeld"
7.4797816,48.7721625,"Kreuzel"
7.4748052,48.7747436,"Landgraben"
7.4796682,48.77029,"Lemark"
7.473251,48.768741,"Linsenberg"
7.4875938,48.7740699,"Niedermatt"
7.4830388,48.7798237,"Spitzmatt"
7.4765775,48.7738256,"Straengen"
7.4986356,48.7801456,"Auf Dem Schuch"
7.4835235,48.7827114,"Bodenmatt"
7.5018829,48.7765011,"Boesch"
7.4870705,48.7782087,"Duerrenwinkel"
7.4973801,48.7785048,"Fruehweg"
7.5026591,48.7787127,"Gaensenberg"
7.4974096,48.7817801,"Geisweiler Berg"
7.4948312,48.7755597,"Haertere"
7.493767,48.7803692,"Hennenacker"
7.4915858,48.7770029,"Hube"
7.4938319,48.7814046,"Im Duerninger"
7.4918765,48.7804119,"Im Roger"
7.4992996,48.7789478,"Im Schuch"
7.4937945,48.7823771,"In Den Halten"
7.4886837,48.7830469,"Kaffenberg"
7.4957011,48.7797425,"Katzenbach"
7.5007511,48.7783463,"Kleinabwand"
7.4902116,48.7795771,"Knoeller"
7.4909172,48.7748148,"Kraegel"
7.4845912,48.7842205,"Langmatt"
7.4952092,48.7779655,"Loechel"
7.4993474,48.776343,"Michelfeld"
7.4959664,48.7808909,"Obere Katzenbach"
7.4871257,48.781409,"Pfuhlmatt"
7.4972487,48.7693574,"Rohr"
7.4957127,48.7740242,"Roten Brunnen"
7.4861826,48.780291,"Stegmatt"
7.4852651,48.7788672,"Stierallmend"
7.4956528,48.7770059,"Vogelnest"
7.4911755,48.781499,"Wildegerten"
7.4309104,48.7265877,"Auf Koesselbach"
7.4421694,48.7332959,"Baumgarten"
7.4387557,48.7260819,"Bei Der Strasse"
7.4299027,48.7279484,"Forst"
7.4363759,48.7251224,"Froeschloch"
7.4305332,48.7341428,"Fuchsacker"
7.4253236,48.7286124,"Glockenloch"
7.428322,48.7338267,"Hart"
7.4334761,48.7306704,"Herrenkling"
7.4356189,48.7300009,"Leimengrub"
7.4393758,48.7296747,"Leimengrube"
7.4373456,48.7333167,"Mittelabwand"
7.4362024,48.7354291,"Muehlgasse"
7.4342403,48.7328316,"Oben Am Dorf"
7.4386251,48.7310683,"Oberdoerfer Gaerten"
7.4261555,48.7306642,"Oberholz"
7.4335261,48.7354713,"Paulus Haus"
7.4277351,48.7282794,"Spiess"
7.4390033,48.7280435,"Talheck"
7.4351472,48.7280597,"Wachholderfeld"
7.4234279,48.7314816,"Weiherberg"
7.4185133,48.7424077,"Achtzehn Aecker"
7.4284024,48.7370504,"Birklen"
7.4316814,48.7373262,"Grosse Steig"
7.4205593,48.7342744,"Grosser Weiher"
7.4271908,48.7364746,"Heckallmend"
7.4120628,48.7414963,"Kindmatt"
7.4313688,48.7391729,"Kleine Steig"
7.4219312,48.7357119,"Kleiner Weiher"
7.431593,48.7429657,"Kreuzmatt"
7.4210751,48.7391559,"Kreuzwald"
7.4326378,48.7419571,"Mosselmuehle"
7.4274943,48.7414556,"Neumatt"
7.4246029,48.7426013,"Obermatt"
7.4245797,48.7393802,"Suerallmend"
7.4297676,48.7424359,"Unteretzmatt"
7.436464,48.7414226,"Bitzelberg"
7.439975,48.7401766,"Breitheck"
7.4433867,48.7408938,"Breitloch"
7.4475517,48.7367878,"Drusenbach"
7.4411587,48.7448103,"Eichaecker"
7.4365777,48.7375677,"Erlenweidenbaum"
7.4445601,48.7428247,"Gegen Die Mossel"
7.4480279,48.734079,"Hasenloechel"
7.4410212,48.7370034,"Heuweg"
7.4385958,48.7356163,"Hinter Baumgarten"
7.4501444,48.74167,"Holzmatt"
7.448367,48.7403648,"Kapellenrain"
7.4480419,48.7417179,"Langabwand"
7.4434689,48.7391953,"Lange Straenge"
7.4369498,48.7432424,"Mosselmatt"
7.443812,48.7379764,"Muehltal"
7.434324,48.7390526,"Muehlwald"
7.4439136,48.7440483,"Pfaffensteg"
7.4508798,48.745811,"Salzmatt"
7.4373817,48.7425493,"Schafmatt"
7.4411487,48.734891,"Wingerberg"
7.4365043,48.7394636,"Wolfsklamm"
7.4468017,48.7239651,"Almen"
7.4519325,48.7323909,"Altenberg"
7.4480988,48.7195542,"Altenheimerstrasse"
7.4439149,48.7273147,"Auf Dem Berg"
7.4497862,48.7208384,"Diethloch"
7.4518594,48.7271515,"Diethlochmatten"
7.4502156,48.7268194,"Diethlochrain"
7.445379,48.721497,"Dreissig Aecker"
7.4409293,48.7267438,"Entenpfuhl"
7.4400954,48.723096,"Eschbruch"
7.4459419,48.725704,"Felderau"
7.444824,48.7293332,"Giersberg"
7.4509688,48.7307003,"Huettweg"
7.4467792,48.7328917,"Kleinfeld"
7.4455444,48.731763,"Koell"
7.4476448,48.730985,"Koellallmend"
7.4428628,48.7307257,"Krautabwand"
7.4471796,48.7279722,"Linsenabwand"
7.4482219,48.7218106,"Nachtglockberg"
7.4545129,48.7290051,"Neubruch"
7.4485531,48.7299977,"Ratstein"
7.4497007,48.7289849,"Rueblaenge"
7.4529838,48.7268038,"Schafgarten"
7.4547416,48.7312726,"Schuechert"
7.4418051,48.7249562,"Spitzen"
7.4514208,48.7224805,"Steinberg"
7.4488791,48.7199896,"Teich"
7.4414188,48.7219829,"Zwoelf Aecker"
7.4438337,48.7367754,"Mittelabwand"
7.4439839,48.7355442,"Bitzen"
7.150299,48.5314151,"Le Pâquis"
7.8115346,48.579381,"Am Güterbahnhof"
7.372262,48.3095362,"Gallienstein"
7.1701628,48.2857037,"Grand Sterpois"
7.5644962,48.0234777,"Pulvermuehle"
6.9765289,47.9005715,"Gieslin"
6.9545762,47.9822487,"Hasenloch"
6.9657849,47.9734302,"Kleinruntzmatt"
7.1512698,48.0580677,"Côte 698"
7.3140367,48.2329125,"Carrefour des Trois Chênes"
7.3152966,48.2338494,"Rocher du Coucou"
7.556318,48.5674816,"Altbreusch"
7.5600028,48.5666327,"Blonacker"
7.5621774,48.5671724,"Breitenweg"
7.5610672,48.5660482,"Gaetterlein"
7.5557934,48.56343,"Grossmatt"
7.5601709,48.5660801,"Hohenrain"
7.5614039,48.5686568,"Hungerberg"
7.5544221,48.5633545,"Kleinfeld"
7.5582563,48.5662836,"Kleinhoerst"
7.558255,48.5650922,"Kleinhoerstmatten"
7.563462,48.5661232,"Liest"
7.5651075,48.5664527,"Luxenrain"
7.5641156,48.5682256,"Mayen"
7.5579864,48.5632095,"Probsmaettel"
7.5567184,48.5624846,"Rayerwinkel"
7.5630314,48.5632656,"Schloss"
7.5622917,48.5659289,"Steinerstock"
7.5581063,48.5670282,"Steingrubel"
7.5597832,48.5675279,"Weingarten"
7.570937,48.5650379,"Badstub"
7.5696745,48.5656175,"Bluemler"
7.5672077,48.562961,"Carten auf die Stiermatt"
7.5685283,48.5661868,"Escherich"
7.5702398,48.5635225,"Grosser Fronberg"
7.5681254,48.5643658,"Hinter dem Dorf"
7.5694653,48.5640167,"Kleiner Fronberg"
7.5697706,48.5617107,"Muehlberg"
7.5676988,48.5675381,"Neusetz"
7.5690303,48.5646442,"Rote Gewan"
7.5671243,48.5625448,"Stiermatt"
7.5681256,48.5655598,"Unruhe"
