"lead_ppb","StreetAddress","City","State","ZIP","Latitude","Longitude","CensusYear","CensusPlaceFips","CensusMsaFips","CensusMetDivFips","CensusMcdFips","CensusCbsaMicro","CensusCbsaFips","CensusBlock","CensusBlockGroup","CensusTract","CensusCountyFips","CensusStateFips"
3,"711 KENSINGTON AVE","FLINT","MI",48503,43.0201863425263,-83.6663767714319,"TwoThousandTen",29000,2162,NA,29000,0,22420,1020,1,30,49,26
3,"1307 YORKTOWN DR","FLINT","MI",48532,43.0080701862145,-83.8018419962609,"TwoThousandTen",NA,870,NA,29020,0,22420,1007,1,108.13,49,26
3,"1009 WOODSIDE DR","FLINT","MI",48503,43.0168516028577,-83.671000733464,"TwoThousandTen",29000,2162,NA,29000,0,22420,3019,3,30,49,26
3,"1518 BROOKWOOD AVE","FLINT","MI",48503,43.0126142728752,-83.6693734829142,"TwoThousandTen",29000,2162,NA,29000,0,22420,3029,3,30,49,26
3,"2117 SWAYZE ST","FLINT","MI",48503,43.0042823974334,-83.7140165012185,"TwoThousandTen",29000,2162,NA,29000,0,22420,1006,1,37,49,26
3,"3218 MILBOURNE AVE","FLINT","MI",48504,43.0447695342663,-83.7172865650572,"TwoThousandTen",29000,2162,NA,29000,0,22420,3010,3,9,49,26
3,"126 HECTOR ST","FLINT","MI",48503,43.0003844500275,-83.6771586435097,"TwoThousandTen",29000,2162,NA,29000,0,22420,2008,2,38,49,26
3,"2008 DUPONT ST","FLINT","MI",48504,43.0339362899941,-83.7130121872295,"TwoThousandTen",29000,2162,NA,29000,0,22420,4008,4,10,49,26
3,"3218 THOM ST","FLINT","MI",48506,43.0434602740484,-83.647529811435,"TwoThousandTen",29000,2162,NA,29000,0,22420,2010,2,24,49,26
3,"734 LELAND ST","FLINT","MI",48507,42.987400714909,-83.6865101632375,"TwoThousandTen",29000,2162,NA,29000,0,22420,3007,3,40,49,26
3,"1931 ECKLEY AVE","FLINT","MI",48503,43.0071108949634,-83.6352393458329,"TwoThousandTen",29000,2162,NA,29000,0,22420,1008,1,31,49,26
3,"1105 BARRIE AVE","FLINT","MI",48507,42.9945643635125,-83.6947779170209,"TwoThousandTen",29000,2162,NA,29000,0,22420,2024,2,135,49,26
3,"2308 WINDEMERE AVE","FLINT","MI",48503,43.0197440198011,-83.6596074667478,"TwoThousandTen",29000,2162,NA,29000,0,22420,2023,2,30,49,26
3,"621 ROOME CT","FLINT","MI",48503,43.0209144819997,-83.6621041302504,"TwoThousandTen",29000,2162,NA,29000,0,22420,1015,1,30,49,26
3,"2613 THOMAS ST","FLINT","MI",48504,43.0191514664209,-83.7303225940967,"TwoThousandTen",29000,2162,NA,29000,0,22420,1001,1,16,49,26
3,"1122 E BOULEVARD DR","FLINT","MI",48503,43.030995087667,-83.683114468124,"TwoThousandTen",29000,2162,NA,29000,0,22420,1011,1,26,49,26
3,"3290 MENOMINEE ST","FLINT","MI",48529,42.9807611564348,-83.654453187412,"TwoThousandTen",12060,2162,NA,12060,0,22420,1001,1,113.02,49,26
3,"1310 MAPLEWOOD AVE","FLINT","MI",48506,43.0287954943825,-83.6638864983684,"TwoThousandTen",29000,2162,NA,29000,0,22420,4007,4,26,49,26
3,"611 WELLER ST","FLINT","MI",48504,43.0182510745714,-83.7235670301337,"TwoThousandTen",29000,2162,NA,29000,0,22420,1013,1,16,49,26
3,"2630 PEWANAGA PL","FLINT","MI",48507,42.9977839060912,-83.6679376708982,"TwoThousandTen",29000,2162,NA,29000,0,22420,1011,1,33,49,26
3,"215 WELCH BLVD","FLINT","MI",48503,43.0308340974933,-83.7048358804413,"TwoThousandTen",29000,2162,NA,29000,0,22420,2001,2,14,49,26
3,"2401 SLOAN ST","FLINT","MI",48504,43.0220455517635,-83.7201896023441,"TwoThousandTen",29000,2162,NA,29000,0,22420,4007,4,13,49,26
3,"113 S DORT HWY","FLINT","MI",48503,43.0249820434819,-83.6549601140648,"TwoThousandTen",29000,2162,NA,29000,0,22420,2004,2,31,49,26
3,"1930 OWEN ST","FLINT","MI",48503,43.0069934764219,-83.6562000358197,"TwoThousandTen",29000,2162,NA,29000,0,22420,3006,3,32,49,26
3,"1242 ROOSEVELT AVE","FLINT","MI",48503,43.0273791510221,-83.6786760412943,"TwoThousandTen",29000,2162,NA,29000,0,22420,1004,1,26,49,26
3,"1524 WALDMAN AVE","FLINT","MI",48507,42.9891473527269,-83.7005720365963,"TwoThousandTen",29000,2162,NA,29000,0,22420,1004,1,135,49,26
3,"3029 CLEMENT ST","FLINT","MI",48504,43.0317626819144,-83.731274564235,"TwoThousandTen",29000,2162,NA,29000,0,22420,2025,2,12,49,26
3,"2020 BLADES AVE","FLINT","MI",48503,43.0053448402603,-83.666103891052,"TwoThousandTen",29000,2162,NA,29000,0,22420,2009,2,32,49,26
3,"118 W DAYTON ST","FLINT","MI",48505,43.0388086090702,-83.704754232944,"TwoThousandTen",29000,2162,NA,29000,0,22420,2013,2,10,49,26
3,"3721 WORCHESTER DR","FLINT","MI",48503,43.0094430374241,-83.6392802451973,"TwoThousandTen",29000,2162,NA,29000,0,22420,1001,1,31,49,26
3,"2715 LAKEWOOD DR","FLINT","MI",48507,42.9976593264128,-83.6688051975383,"TwoThousandTen",29000,2162,NA,29000,0,22420,1011,1,33,49,26
3,"3123 CLEMENT ST","FLINT","MI",48504,43.0321537974923,-83.7325234888581,"TwoThousandTen",29000,2162,NA,29000,0,22420,2025,2,12,49,26
3,"2511 HILLS ST","FLINT","MI",48503,43.0170600009675,-83.6578073956057,"TwoThousandTen",29000,2162,NA,29000,0,22420,3009,3,30,49,26
3,"557 WELCH BLVD","FLINT","MI",48503,43.0306367449504,-83.7101153153724,"TwoThousandTen",29000,2162,NA,29000,0,22420,1001,1,14,49,26
3,"1817 WINDSOR LN","FLINT","MI",48507,42.9865411418762,-83.7086173401514,"TwoThousandTen",29000,2162,NA,29000,0,22420,5002,5,135,49,26
3,"2808 BARTH ST","FLINT","MI",48504,43.0294962075355,-83.7259034436819,"TwoThousandTen",29000,2162,NA,29000,0,22420,3006,3,12,49,26
3,"3701 SHERWOOD DR","FLINT","MI",48503,43.0127755577837,-83.7299217667938,"TwoThousandTen",29000,2162,NA,29000,0,22420,4016,4,16,49,26
3,"4305 GRANT ST","FLINT","MI",48505,43.0546498116071,-83.6854509164372,"TwoThousandTen",29000,2162,NA,29000,0,22420,1035,1,20,49,26
3,"1025 S FRANKLIN AVE","FLINT","MI",48503,43.0169862933555,-83.6648856750778,"TwoThousandTen",29000,2162,NA,29000,0,22420,3013,3,30,49,26
3,"2412 BARTH ST","FLINT","MI",48504,43.0276865955937,-83.7200982473594,"TwoThousandTen",29000,2162,NA,29000,0,22420,4008,4,12,49,26
3,"905 MASON ST","FLINT","MI",48503,43.0223876103635,-83.700646591506,"TwoThousandTen",29000,2162,NA,29000,0,22420,3033,3,14,49,26
3,"3900 HAMMERBERG RD OFC","FLINT","MI",48507,42.987502586016,-83.7032654494746,"TwoThousandTen",29000,2162,NA,29000,0,22420,4002,4,135,49,26
3,"3900 HAMMERBERG RD APT 304","FLINT","MI",48507,42.987502586016,-83.7032654494746,"TwoThousandTen",29000,2162,NA,29000,0,22420,4002,4,135,49,26
3,"3900 HAMMERBERG RD APT 115","FLINT","MI",48507,42.987502586016,-83.7032654494746,"TwoThousandTen",29000,2162,NA,29000,0,22420,4002,4,135,49,26
3,"719 KENSINGTON AVE","FLINT","MI",48503,43.0201061817223,-83.6663727111304,"TwoThousandTen",29000,2162,NA,29000,0,22420,1020,1,30,49,26
3,"6935 CRANWOOD CT","FLINT","MI",48505,43.0739441493496,-83.7168810976975,"TwoThousandTen",29000,2162,NA,29000,0,22420,3004,3,1,49,26
3,"1001 BLANCHARD AVE","FLINT","MI",48503,43.0171875102109,-83.6673386049325,"TwoThousandTen",29000,2162,NA,29000,0,22420,3015,3,30,49,26
3,"3900 HAMMERBERG RD OFC","FLINT","MI",48507,42.987502586016,-83.7032654494746,"TwoThousandTen",29000,2162,NA,29000,0,22420,4002,4,135,49,26
3,"2843 CONCORD ST","FLINT","MI",48504,43.0310043334941,-83.7261320043325,"TwoThousandTen",29000,2162,NA,29000,0,22420,3005,3,12,49,26
3,"1466 LEISURE DR","FLINT","MI",48507,42.9506611457235,-83.7018861557482,"TwoThousandTen",NA,870,NA,56160,0,22420,2008,2,129.05,49,26
3,"2609 PIERCE ST","FLINT","MI",48503,43.0177728306916,-83.6568598612671,"TwoThousandTen",29000,2162,NA,29000,0,22420,3008,3,30,49,26
3,"201 TENNYSON AVE","FLINT","MI",48507,42.9824783639192,-83.673238400951,"TwoThousandTen",29000,2162,NA,29000,0,22420,1030,1,35,49,26
3,"6204 N SAGINAW ST","FLINT","MI",48505,43.0688186683468,-83.6938583229574,"TwoThousandTen",29000,2162,NA,29000,0,22420,1026,1,17,49,26
3,"6901 N SAGINAW ST","FLINT","MI",48505,43.062702,-83.692479,"TwoThousandTen",29000,2162,NA,29000,0,22420,2030,2,17,49,26
3,"372 E ATHERTON RD","FLINT","MI",48507,42.9889190733484,-83.6690290383014,"TwoThousandTen",29000,2162,NA,29000,0,22420,2002,2,35,49,26
3,"1016 CRAWFORD ST","FLINT","MI",48507,42.9861600197048,-83.6931999405113,"TwoThousandTen",29000,2162,NA,29000,0,22420,3005,3,135,49,26
3,"2424 BURNS ST","FLINT","MI",48506,43.037676974095,-83.6611339504485,"TwoThousandTen",29000,2162,NA,29000,0,22420,3007,3,23,49,26
3,"3117 WHITTIER AVE","FLINT","MI",48506,43.036690347495,-83.6496324698723,"TwoThousandTen",29000,2162,NA,29000,0,22420,1022,1,27,49,26
3,"3301 MACKIN RD","FLINT","MI",48504,43.0312483996961,-83.7348243937006,"TwoThousandTen",29000,2162,NA,29000,0,22420,1002,1,13,49,26
3,"3900 HAMMERBERG RD APT 138","FLINT","MI",48507,42.987502586016,-83.7032654494746,"TwoThousandTen",29000,2162,NA,29000,0,22420,4002,4,135,49,26
3,"3102 CHEYENNE AVE","FLINT","MI",48507,42.9945748511102,-83.6561688185082,"TwoThousandTen",29000,2162,NA,29000,0,22420,1023,1,33,49,26
3,"952 KNAPP AVE","FLINT","MI",48503,43.0052779693878,-83.7284390146724,"TwoThousandTen",29000,2162,NA,29000,0,22420,2000,2,36,49,26
3,"2438 OHIO AVE","FLINT","MI",48506,43.0302019373621,-83.6589551088546,"TwoThousandTen",29000,2162,NA,29000,0,22420,5014,5,26,49,26
3,"5402 MARJA ST","FLINT","MI",48505,43.0628078386025,-83.7202554264831,"TwoThousandTen",29000,2162,NA,29000,0,22420,2005,2,3,49,26
3,"117 OLIVER ST","FLINT","MI",48503,42.9966357559322,-83.6776367369794,"TwoThousandTen",29000,2162,NA,29000,0,22420,2018,2,38,49,26
3,"1507 INDIANA AVE","FLINT","MI",48506,43.0323661070915,-83.6723461830013,"TwoThousandTen",29000,2162,NA,29000,0,22420,2001,2,26,49,26
3,"1078 W DOWNEY AVE","FLINT","MI",48505,43.078959988367,-83.6969122413463,"TwoThousandTen",6820,2162,NA,55980,0,22420,4009,4,103.04,49,26
3,"953 W ATHERTON RD","FLINT","MI",48507,42.9886199033561,-83.6918637965161,"TwoThousandTen",29000,2162,NA,29000,0,22420,3004,3,40,49,26
3,"4313 RED ARROW RD","FLINT","MI",48507,42.9849827558909,-83.6674183639447,"TwoThousandTen",29000,2162,NA,29000,0,22420,2005,2,35,49,26
3,"1602 MULBERRY LN","FLINT","MI",48507,42.9860675995133,-83.700393511624,"TwoThousandTen",29000,2162,NA,29000,0,22420,4006,4,135,49,26
3,"2026 RASKOB ST","FLINT","MI",48504,43.021708481344,-83.715964020534,"TwoThousandTen",29000,2162,NA,29000,0,22420,4008,4,13,49,26
3,"2502 MOUNTAIN AVE","FLINT","MI",48503,43.0190378978006,-83.6579789228951,"TwoThousandTen",29000,2162,NA,29000,0,22420,2025,2,30,49,26
3,"3306 COMANCHE AVE","FLINT","MI",48507,42.9930602719546,-83.6591347017282,"TwoThousandTen",29000,2162,NA,29000,0,22420,2004,2,33,49,26
3,"2805 PLAINFIELD AVE","FLINT","MI",48506,43.0585117343488,-83.6551489777412,"TwoThousandTen",29000,2162,NA,29000,0,22420,3021,3,19,49,26
3,"1835 CHELAN ST","FLINT","MI",48503,43.0088219461153,-83.6584736850678,"TwoThousandTen",29000,2162,NA,29000,0,22420,3008,3,32,49,26
3,"414 S FRANKLIN AVE","FLINT","MI",48503,43.0230826361644,-83.6653341783538,"TwoThousandTen",29000,2162,NA,29000,0,22420,1013,1,30,49,26
3,"1105 BLANCHARD AVE","FLINT","MI",48503,43.0160914876483,-83.6672921490605,"TwoThousandTen",29000,2162,NA,29000,0,22420,3026,3,30,49,26
3,"624 MCKINLEY AVE","FLINT","MI",48507,42.9857453832265,-83.6621932447418,"TwoThousandTen",29000,2162,NA,29000,0,22420,2019,2,35,49,26
3,"4414 GREENLAWN DR","FLINT","MI",48504,43.0566321131615,-83.7298641704802,"TwoThousandTen",29000,2162,NA,29000,0,22420,1006,1,5,49,26
3,"1021 S FRANKLIN AVE","FLINT","MI",48503,43.0170292079284,-83.6648880670376,"TwoThousandTen",29000,2162,NA,29000,0,22420,3013,3,30,49,26
3,"1901 RAMSAY BLVD","FLINT","MI",48503,42.9995028805632,-83.7109834262581,"TwoThousandTen",29000,2162,NA,29000,0,22420,6005,6,36,49,26
3,"1908 W JACKSON AVE","FLINT","MI",48504,43.041540967457,-83.726970982213,"TwoThousandTen",29000,2162,NA,29000,0,22420,2007,2,9,49,26
3,"1810 OVERHILL DR","FLINT","MI",48503,42.9962377658708,-83.7213193605648,"TwoThousandTen",29000,2162,NA,29000,0,22420,6028,6,36,49,26
3,"1019 DELL AVE","FLINT","MI",48507,42.984457907445,-83.6574323997837,"TwoThousandTen",29000,2162,NA,29000,0,22420,3009,3,35,49,26
3,"120 W HOME AVE","FLINT","MI",48505,43.0672597778925,-83.7064257569591,"TwoThousandTen",29000,2162,NA,29000,0,22420,1003,1,4,49,26
3,"905 E MCCLELLAN ST","FLINT","MI",48505,43.0439743069584,-83.6888271137124,"TwoThousandTen",29000,2162,NA,29000,0,22420,2023,2,20,49,26
3,"1718 GREENBROOK LN","FLINT","MI",48507,42.9829535753994,-83.7005202813414,"TwoThousandTen",29000,2162,NA,29000,0,22420,5010,5,135,49,26
3,"2617 STEVENSON ST","FLINT","MI",48504,43.0254664790134,-83.7236674960021,"TwoThousandTen",29000,2162,NA,29000,0,22420,3004,3,13,49,26
3,"952 MAJOR ST","FLINT","MI",48507,42.9829881380505,-83.691706454693,"TwoThousandTen",29000,2162,NA,29000,0,22420,4016,4,40,49,26
3,"1266 N CHEVROLET AVE","FLINT","MI",48504,43.0238351469408,-83.7199649836516,"TwoThousandTen",29000,2162,NA,29000,0,22420,4004,4,13,49,26
3,"955 SIMCOE AVE","FLINT","MI",48507,42.9941606262804,-83.6919353594472,"TwoThousandTen",29000,2162,NA,29000,0,22420,1023,1,40,49,26
3,"3602 SHERRY DR","FLINT","MI",48506,43.0473491675486,-83.6389547617726,"TwoThousandTen",29000,2162,NA,29000,0,22420,3002,3,24,49,26
3,"1120 DURAND ST","FLINT","MI",48503,43.0049627194956,-83.7139612811453,"TwoThousandTen",29000,2162,NA,29000,0,22420,1005,1,37,49,26
3,"4305 CUSTER AVE","FLINT","MI",48507,42.9850298999073,-83.6659927549986,"TwoThousandTen",29000,2162,NA,29000,0,22420,2017,2,35,49,26
3,"3402 HAWTHORNE DR","FLINT","MI",48503,42.9930004820754,-83.7288199159465,"TwoThousandTen",29000,2162,NA,29000,0,22420,6009,6,36,49,26
3,"2502 THOM ST","FLINT","MI",48506,43.0434314710688,-83.6589985389542,"TwoThousandTen",29000,2162,NA,29000,0,22420,2009,2,23,49,26
3,"2316 WOODROW AVE","FLINT","MI",48506,43.0373189492069,-83.6609888044637,"TwoThousandTen",29000,2162,NA,29000,0,22420,3009,3,23,49,26
3,"2022 BARKS ST","FLINT","MI",48503,43.0054114802212,-83.6606305147154,"TwoThousandTen",29000,2162,NA,29000,0,22420,3018,3,32,49,26
3,"5518 GRANVILLE AVE","FLINT","MI",48505,43.0637911820231,-83.7123326300659,"TwoThousandTen",29000,2162,NA,29000,0,22420,1004,1,4,49,26
4,"2314 S GRAND TRAVERSE ST","FLINT","MI",48503,42.998853526523,-83.6837196217976,"TwoThousandTen",29000,2162,NA,29000,0,22420,1045,1,38,49,26
4,"709 W HAMILTON AVE","FLINT","MI",48504,43.0359652144925,-83.7132785880608,"TwoThousandTen",29000,2162,NA,29000,0,22420,5011,5,9,49,26
4,"1518 N GRAND TRAVERSE ST","FLINT","MI",48503,43.0278299797442,-83.7070394933584,"TwoThousandTen",29000,2162,NA,29000,0,22420,2005,2,14,49,26
4,"1417 LINWOOD AVE","FLINT","MI",48503,43.0136421477832,-83.6703046690541,"TwoThousandTen",29000,2162,NA,29000,0,22420,3023,3,30,49,26
4,"1502 N FRANKLIN AVE","FLINT","MI",48506,43.030206511693,-83.6649098730534,"TwoThousandTen",29000,2162,NA,29000,0,22420,4003,4,26,49,26
4,"834 FRANK ST","FLINT","MI",48504,43.0143028605801,-83.7199636115449,"TwoThousandTen",29000,2162,NA,29000,0,22420,3009,3,16,49,26
4,"1806 NEBRASKA AVE","FLINT","MI",48506,43.0271202238775,-83.6658047050105,"TwoThousandTen",29000,2162,NA,29000,0,22420,3014,3,26,49,26
4,"2501 BAGLEY ST","FLINT","MI",48504,43.0208829511523,-83.7229718920548,"TwoThousandTen",29000,2162,NA,29000,0,22420,1006,1,16,49,26
4,"426 W PULASKI AVE","FLINT","MI",48505,43.0602864673714,-83.7088862426298,"TwoThousandTen",29000,2162,NA,29000,0,22420,2000,2,6,49,26
4,"2201 PIERCE ST","FLINT","MI",48503,43.0177370632464,-83.6609888341232,"TwoThousandTen",29000,2162,NA,29000,0,22420,3007,3,30,49,26
4,"726 STEVENSON ST","FLINT","MI",48504,43.0180468995426,-83.7070882911083,"TwoThousandTen",29000,2162,NA,29000,0,22420,2030,2,15,49,26
4,"1121 WOODLAWN PARK DR","FLINT","MI",48503,43.0157479978651,-83.6716297547559,"TwoThousandTen",29000,2162,NA,29000,0,22420,3023,3,30,49,26
4,"1509 MASON ST","FLINT","MI",48503,43.0280816340139,-83.7054468751063,"TwoThousandTen",29000,2162,NA,29000,0,22420,2005,2,14,49,26
4,"653 E PHILADELPHIA BLVD","FLINT","MI",48505,43.0587944148255,-83.6946026126199,"TwoThousandTen",29000,2162,NA,29000,0,22420,4002,4,6,49,26
4,"1508 WELCH BLVD","FLINT","MI",48504,43.0333936537932,-83.7225279484612,"TwoThousandTen",29000,2162,NA,29000,0,22420,4013,4,9,49,26
4,"731 E RUTH AVE","FLINT","MI",48505,43.0703446142803,-83.6927228138576,"TwoThousandTen",29000,2162,NA,29000,0,22420,1020,1,17,49,26
4,"3706 ESTHER ST","FLINT","MI",48505,43.048784784809,-83.7033901010525,"TwoThousandTen",29000,2162,NA,29000,0,22420,1005,1,8,49,26
4,"927 BEARD ST","FLINT","MI",48503,43.0177665414451,-83.6696953904426,"TwoThousandTen",29000,2162,NA,29000,0,22420,3017,3,30,49,26
4,"2121 GLENDALE AVE","FLINT","MI",48503,43.0233914931682,-83.6621259279917,"TwoThousandTen",29000,2162,NA,29000,0,22420,1004,1,30,49,26
4,"1036 OSSINGTON AVE","FLINT","MI",48507,42.9961709134234,-83.693685115705,"TwoThousandTen",29000,2162,NA,29000,0,22420,2021,2,135,49,26
4,"2630 PEWANAGA PL","FLINT","MI",48507,42.9977839060912,-83.6679376708982,"TwoThousandTen",29000,2162,NA,29000,0,22420,1011,1,33,49,26
4,"2829 E PIERSON RD","FLINT","MI",48506,43.0621021724166,-83.6548334529401,"TwoThousandTen",29000,2162,NA,29000,0,22420,1004,1,19,49,26
4,"311 WESTCOMBE AVE","FLINT","MI",48503,43.0130791354787,-83.7269745127814,"TwoThousandTen",29000,2162,NA,29000,0,22420,5003,5,16,49,26
4,"1165 STOCKTON ST","FLINT","MI",48503,43.0069038200398,-83.6911780053547,"TwoThousandTen",29000,2162,NA,29000,0,22420,3034,3,28,49,26
4,"2040 MONTEITH ST","FLINT","MI",48504,43.0153262633405,-83.717964237953,"TwoThousandTen",29000,2162,NA,29000,0,22420,3012,3,16,49,26
4,"4701 CRESTBROOK LN","FLINT","MI",48507,42.9817070395916,-83.7073906486133,"TwoThousandTen",29000,2162,NA,29000,0,22420,5018,5,135,49,26
4,"1910 MONTCLAIR AVE","FLINT","MI",48503,43.0202297733588,-83.6650088777413,"TwoThousandTen",29000,2162,NA,29000,0,22420,1019,1,30,49,26
4,"2710 DAKOTA AVE","FLINT","MI",48506,43.0411755398375,-83.6565178684389,"TwoThousandTen",29000,2162,NA,29000,0,22420,2023,2,23,49,26
4,"2821 WESTWOOD PKWY","FLINT","MI",48503,42.993992269472,-83.7213751232173,"TwoThousandTen",29000,2162,NA,29000,0,22420,6016,6,36,49,26
4,"2701 HILLCREST AVE","FLINT","MI",48507,42.9978559730253,-83.6619418136724,"TwoThousandTen",29000,2162,NA,29000,0,22420,1019,1,33,49,26
4,"2721 COVENTRY CT","FLINT","MI",48503,43.0086790929144,-83.7244027363122,"TwoThousandTen",29000,2162,NA,29000,0,22420,5014,5,16,49,26
4,"4123 CUSTER AVE","FLINT","MI",48507,42.9864056063948,-83.6678105597049,"TwoThousandTen",29000,2162,NA,29000,0,22420,2017,2,35,49,26
4,"425 W 1ST AVE","FLINT","MI",48503,43.0175391253895,-83.6976426981929,"TwoThousandTen",29000,2162,NA,29000,0,22420,2050,2,28,49,26
4,"2031 WHITTLESEY ST","FLINT","MI",48503,43.0052369217393,-83.6594553952058,"TwoThousandTen",29000,2162,NA,29000,0,22420,3015,3,32,49,26
4,"4124 WESTERN RD","FLINT","MI",48506,43.0510126846316,-83.6553267003331,"TwoThousandTen",29000,2162,NA,29000,0,22420,3035,3,19,49,26
4,"643 FREEMAN AVE","FLINT","MI",48507,42.9928985420347,-83.6843920596109,"TwoThousandTen",29000,2162,NA,29000,0,22420,2010,2,40,49,26
4,"748 LINCOLN AVE","FLINT","MI",48507,42.9910187823384,-83.6870542373685,"TwoThousandTen",29000,2162,NA,29000,0,22420,2017,2,40,49,26
4,"1502 BROOKWOOD AVE","FLINT","MI",48503,43.0126089752164,-83.6695296300713,"TwoThousandTen",29000,2162,NA,29000,0,22420,3029,3,30,49,26
4,"1321 VERMILYA AVE","FLINT","MI",48507,42.991130062126,-83.6977247564261,"TwoThousandTen",29000,2162,NA,29000,0,22420,2030,2,135,49,26
4,"916 S FRANKLIN AVE","FLINT","MI",48503,43.018134967951,-83.6651300083392,"TwoThousandTen",29000,2162,NA,29000,0,22420,3014,3,30,49,26
4,"307 S FRANKLIN AVE","FLINT","MI",48503,43.0239892385858,-83.6652948438299,"TwoThousandTen",29000,2162,NA,29000,0,22420,1002,1,30,49,26
4,"3902 FLEMING RD","FLINT","MI",48504,43.0497664102624,-83.7233080285813,"TwoThousandTen",29000,2162,NA,29000,0,22420,5004,5,7,49,26
4,"3111 FOREST HILL AVE","FLINT","MI",48504,43.0438034511767,-83.7215668775528,"TwoThousandTen",29000,2162,NA,29000,0,22420,3005,3,9,49,26
4,"313 E VAN WAGONER AVE","FLINT","MI",48505,43.0496746917345,-83.7008488862377,"TwoThousandTen",29000,2162,NA,29000,0,22420,2022,2,8,49,26
4,"617 LETA AVE","FLINT","MI",48507,42.9867218430589,-83.6627615331309,"TwoThousandTen",29000,2162,NA,29000,0,22420,2010,2,35,49,26
4,"4517 NORTH ST","FLINT","MI",48505,43.0560032575318,-83.6906428414687,"TwoThousandTen",29000,2162,NA,29000,0,22420,1024,1,20,49,26
4,"3605 M L KING AVE","FLINT","MI",48505,43.062702,-83.692479,"TwoThousandTen",29000,2162,NA,29000,0,22420,2030,2,17,49,26
4,"2224 MILLER RD","FLINT","MI",48503,43.0009331398852,-83.7138870122695,"TwoThousandTen",29000,2162,NA,29000,0,22420,1012,1,37,49,26
4,"652 VERMILYA AVE","FLINT","MI",48507,42.9917913252904,-83.684652262203,"TwoThousandTen",29000,2162,NA,29000,0,22420,2019,2,40,49,26
4,"1634 WYOMING AVE","FLINT","MI",48506,43.0452480518917,-83.6698708706732,"TwoThousandTen",29000,2162,NA,29000,0,22420,1008,1,22,49,26
4,"201 E LIVINGSTON DR","FLINT","MI",48503,42.9926903034826,-83.67504046132,"TwoThousandTen",29000,2162,NA,29000,0,22420,2035,2,38,49,26
4,"3805 LORRAINE AVE","FLINT","MI",48506,43.0303578846329,-83.6376926214166,"TwoThousandTen",29000,2162,NA,29000,0,22420,4027,4,27,49,26
4,"1212 BARNEY AVE","FLINT","MI",48503,43.0014954503973,-83.7313207342781,"TwoThousandTen",29000,2162,NA,29000,0,22420,3005,3,36,49,26
4,"3542 PINGREE AVE","FLINT","MI",48503,43.0060573721601,-83.6423479114784,"TwoThousandTen",29000,2162,NA,29000,0,22420,1013,1,31,49,26
4,"1502 PETTIBONE AVE","FLINT","MI",48507,42.989867641882,-83.7002580847235,"TwoThousandTen",29000,2162,NA,29000,0,22420,1003,1,135,49,26
4,"3320 BARTH ST","FLINT","MI",48504,43.032313481483,-83.735004164112,"TwoThousandTen",29000,2162,NA,29000,0,22420,2024,2,12,49,26
4,"1009 WOODLAWN PARK DR","FLINT","MI",48503,43.0168380860726,-83.6725589980675,"TwoThousandTen",29000,2162,NA,29000,0,22420,3020,3,30,49,26
4,"4144 WESTERN RD","FLINT","MI",48506,43.0512099710638,-83.6553289113884,"TwoThousandTen",29000,2162,NA,29000,0,22420,3035,3,19,49,26
4,"2022 STANFORD AVE","FLINT","MI",48503,43.0052119267474,-83.6710099092077,"TwoThousandTen",29000,2162,NA,29000,0,22420,4020,4,32,49,26
4,"2124 WINDEMERE AVE","FLINT","MI",48503,43.0197438540229,-83.6620150204361,"TwoThousandTen",29000,2162,NA,29000,0,22420,1016,1,30,49,26
4,"3114 THOM ST","FLINT","MI",48506,43.0434231685207,-83.6501512385708,"TwoThousandTen",29000,2162,NA,29000,0,22420,2010,2,24,49,26
4,"1036 VERMILYA AVE","FLINT","MI",48507,42.9913542221324,-83.6936435812517,"TwoThousandTen",29000,2162,NA,29000,0,22420,2028,2,135,49,26
